candidate,office,district,party,county,precinct,votes
Jeffrey V. Kessler,Governor,,D,Jackson,Precinct 29A,0
John D. Perdue,Governor,,D,Jackson,Precinct 29A,7
Rick Thompson,Governor,,D,Jackson,Precinct 29A,11
Arne Moltis,Governor,,D,Jackson,Precinct 29A,0
Natalie E. Tennant,Governor,,D,Jackson,Precinct 29A,13
Bill Maloney,Governor,,R,Jackson,Precinct 29A,23
Ralph William Clark,Governor,,R,Jackson,Precinct 29A,0
Larry V. Faircloth,Governor,,R,Jackson,Precinct 29A,0
Mark A. Sorsaia,Governor,,R,Jackson,Precinct 29A,1
Clark Barnes,Governor,,R,Jackson,Precinct 29A,1
Cliff Ellis,Governor,,R,Jackson,Precinct 29A,1
Betty Ireland,Governor,,R,Jackson,Precinct 29A,10
Mitch B. Carmichael,Governor,,R,Jackson,Precinct 29A,14
Earl Ray Tomblin,Governor,,D,Jackson,Precinct 29B,17
Jeffrey V. Kessler,Governor,,D,Jackson,Precinct 29B,1
John D. Perdue,Governor,,D,Jackson,Precinct 29B,3
Rick Thompson,Governor,,D,Jackson,Precinct 29B,4
Arne Moltis,Governor,,D,Jackson,Precinct 29B,2
Natalie E. Tennant,Governor,,D,Jackson,Precinct 29B,15
Bill Maloney,Governor,,R,Jackson,Precinct 29B,17
Ralph William Clark,Governor,,R,Jackson,Precinct 29B,0
Larry V. Faircloth,Governor,,R,Jackson,Precinct 29B,0
Mark A. Sorsaia,Governor,,R,Jackson,Precinct 29B,0
Clark Barnes,Governor,,R,Jackson,Precinct 29B,3
Cliff Ellis,Governor,,R,Jackson,Precinct 29B,0
Betty Ireland,Governor,,R,Jackson,Precinct 29B,7
Mitch B. Carmichael,Governor,,R,Jackson,Precinct 29B,13
Earl Ray Tomblin,Governor,,D,Jackson,Precinct 30,5
Jeffrey V. Kessler,Governor,,D,Jackson,Precinct 30,0
John D. Perdue,Governor,,D,Jackson,Precinct 30,7
Rick Thompson,Governor,,D,Jackson,Precinct 30,11
Arne Moltis,Governor,,D,Jackson,Precinct 30,1
Natalie E. Tennant,Governor,,D,Jackson,Precinct 30,4
Bill Maloney,Governor,,R,Jackson,Precinct 30,13
Ralph William Clark,Governor,,R,Jackson,Precinct 30,0
Larry V. Faircloth,Governor,,R,Jackson,Precinct 30,3
Mark A. Sorsaia,Governor,,R,Jackson,Precinct 30,0
Clark Barnes,Governor,,R,Jackson,Precinct 30,1
Cliff Ellis,Governor,,R,Jackson,Precinct 30,0
Betty Ireland,Governor,,R,Jackson,Precinct 30,12
Mitch B. Carmichael,Governor,,R,Jackson,Precinct 30,12
Earl Ray Tomblin,Governor,,D,Jackson,Precinct 31,18
Jeffrey V. Kessler,Governor,,D,Jackson,Precinct 31,1
John D. Perdue,Governor,,D,Jackson,Precinct 31,11
Rick Thompson,Governor,,D,Jackson,Precinct 31,15
Arne Moltis,Governor,,D,Jackson,Precinct 31,1
Natalie E. Tennant,Governor,,D,Jackson,Precinct 31,15
Bill Maloney,Governor,,R,Jackson,Precinct 31,31
Ralph William Clark,Governor,,R,Jackson,Precinct 31,0
Larry V. Faircloth,Governor,,R,Jackson,Precinct 31,0
Mark A. Sorsaia,Governor,,R,Jackson,Precinct 31,1
Clark Barnes,Governor,,R,Jackson,Precinct 31,3
Cliff Ellis,Governor,,R,Jackson,Precinct 31,0
Betty Ireland,Governor,,R,Jackson,Precinct 31,11
Mitch B. Carmichael,Governor,,R,Jackson,Precinct 31,28
Earl Ray Tomblin,Governor,,D,Jackson,TOTAL,724
Jeffrey V. Kessler,Governor,,D,Jackson,TOTAL,20
John D. Perdue,Governor,,D,Jackson,TOTAL,226
Rick Thompson,Governor,,D,Jackson,TOTAL,655
Arne Moltis,Governor,,D,Jackson,TOTAL,14
Natalie E. Tennant,Governor,,D,Jackson,TOTAL,465
Bill Maloney,Governor,,R,Jackson,TOTAL,613
Ralph William Clark,Governor,,R,Jackson,TOTAL,13
Larry V. Faircloth,Governor,,R,Jackson,TOTAL,9
Mark A. Sorsaia,Governor,,R,Jackson,TOTAL,28
Clark Barnes,Governor,,R,Jackson,TOTAL,49
Cliff Ellis,Governor,,R,Jackson,TOTAL,5
Betty Ireland,Governor,,R,Jackson,TOTAL,370
Mitch B. Carmichael,Governor,,R,Jackson,TOTAL,534
